Id,LONGDIST,International,LOCAL,DROPPED,AGE,SEX,STATUS,CHILDREN,Est_Income,Car_Owner,CHURNED
0,5.2464,7.5151,86.3278,0,57,0,1,2,27535.3,1,1
3,0,0,3.94229,0,50,0,0,2,64632.3,0,1
4,5.55564,0,9.36347,1,68,0,1,2,81000.9,0,1
8,14.0193,5.68043,29.8065,0,34,1,0,0,87467.1,1,0
10,13.664,2.95642,32.6381,0,60,1,1,2,83220.6,0,1
11,0,0,1.41294,0,84,0,0,0,50290.7,0,1
13,0.281029,0,8.53692,0,28,0,1,2,20850.4,0,1
17,1.577,0,19.9808,0,52,1,0,0,84112.6,0,0
19,11.0307,0,34.2777,0,87,0,0,2,3776.12,0,1
20,0.452629,0,73.0122,0,88,0,1,2,73865.9,1,1
22,3.72883,0,18.8474,0,76,1,1,2,30933.6,1,0
23,20.2946,0,76.0518,0,76,0,1,1,12309.6,0,1
26,10.3701,2.15279,24.6683,0,87,1,0,0,69864,0,1
28,20.2685,0,102.864,0,90,0,1,0,91620.6,0,0
30,25.5278,0.746981,5.18571,0,62,1,0,0,96501.9,1,0
31,26.4952,0,31.0847,0,81,1,0,1,3968.54,0,0
32,8.08211,0,10.5858,0,50,0,1,2,13774.2,0,1
33,2.94583,0.261446,77.238,0,48,1,0,2,39428.2,0,0
40,24.3456,0,62.826,0,37,0,0,2,4988.14,0,0
42,8.86499,4.43676,43.6439,0,55,1,0,2,85753.8,0,1
49,26.8624,0,15.4922,0,21,1,1,2,23564.1,0,1
55,17.2085,8.94192,138.045,0,42,1,0,0,37661,0,0
59,24.5781,0,80.7466,0,71,1,1,2,99064,0,0
64,21.5021,0,47.2196,0,94,0,1,0,87251.8,1,1
65,9.70314,1.20274,12.1824,0,33,0,1,0,2974.76,1,1
69,0,0,4.6195,0,21,1,0,0,23893.9,0,1
71,0,0,2.36223,0,81,1,1,0,23289.7,0,1
72,27.3317,0,23.8602,0,86,0,0,2,92885.9,0,0
73,6.67147,0,77.2515,0,54,1,1,2,11676.2,0,0
78,13.6442,0,19.5464,1,19,0,1,0,27842.1,0,1
80,20.5688,3.27443,23.342,0,18,0,1,1,9925.68,0,1
83,0,0,0.353182,0,63,1,1,1,9049.57,0,1
84,12.29,7.80039,47.4584,1,75,1,1,2,17562.9,1,0
89,17.4133,0,28.1302,0,62,1,1,0,50676,0,0
92,4.71852,0,57.7746,0,23,0,0,2,8383.47,1,1
96,2.64829,0,24.7547,0,57,1,1,0,28128.4,0,0
100,21.9121,6.70828,27.0029,0,52,1,0,0,88413.4,1,1
101,2.42164,9.18686,41.1661,0,48,1,0,0,81420,0,1
102,16.0686,1.53642,130.352,0,77,0,1,2,37155,1,1
104,8.7584,0,112.637,0,61,1,1,1,85927.7,0,0
116,1.87557,0,50.8569,3,25,0,1,0,38950.5,0,1
117,18.3242,5.67837,31.2791,0,56,1,0,0,44143.1,0,1
122,17.7882,0,15.661,0,45,1,1,1,39378.9,0,0
125,1.13369,4.69725,57.623,0,59,0,0,1,69454.6,1,1
130,0,0,1.06564,0,78,0,0,2,74392.1,0,0
137,19.1906,3.6178,72.7449,0,21,0,1,2,75323.4,0,0
144,11.2712,0,52.739,0,62,1,1,2,94092.6,0,0
145,17.8467,8.79501,12.6127,0,32,1,0,1,63769.7,1,1
149,8.62188,0,8.4896,0,43,1,1,0,33935.8,1,0
154,17.6236,6.4129,116.805,0,32,0,1,2,18913.2,0,1
155,0.746339,2.93153,18.9028,0,20,1,1,1,99398.1,0,1
158,0,0,0.721981,0,67,0,1,0,87765.2,0,1
160,4.95545,0,30.8984,3,83,0,0,1,96112.1,1,1
170,0,0,3.09153,0,46,0,1,0,46734.5,0,1
172,21.8252,0,69.0037,0,66,1,0,0,80025.3,1,0
173,8.49429,0,50.0336,0,42,0,0,2,49776.2,1,1
174,11.0643,0,40.8219,0,27,1,0,2,4335.86,0,1
177,16.4607,0,57.6569,0,93,0,0,0,74912.1,1,1
178,0,0,3.82346,0,19,0,0,1,44566.6,1,1
179,20.7002,0,20.0558,0,93,1,1,1,25949,0,0
180,26.6717,0,71.9828,0,73,0,1,0,76660.7,0,0
181,14.4655,0,69.296,0,48,1,1,0,58764.7,1,0
187,7.66546,0,83.0776,0,47,1,1,2,90070.5,0,0
188,25.3064,0,51.6158,0,94,0,1,2,38925.5,0,0
195,5.02206,0,29.8046,0,20,1,0,2,9431.04,0,1
197,21.4032,0,14.4486,0,32,1,1,0,38038.7,1,0
198,4.99631,0.682405,56.1098,0,19,0,0,0,50290.7,0,1
199,24.0534,0,17.6976,0,78,0,0,1,88990.6,1,1
201,22.9001,0,22.7052,1,36,0,1,1,5283.2,0,0
202,18.8847,0,96.298,0,79,1,1,1,37571.1,0,0
206,5.35732,0,27.1427,0,23,0,1,1,22767,1,1
208,8.7128,0,45.6406,0,79,1,1,0,61985.6,0,0
216,14.7052,0,42.1408,1,27,1,1,1,23234.8,0,0
217,21.1887,0,30.472,0,81,1,1,2,20759.9,0,0
218,2.74206,0,180.967,0,54,1,1,2,93476.6,1,0
222,12.9312,0,137.136,0,29,1,1,0,20315.4,1,0
229,3.74428,0,15.1292,0,68,1,1,0,55059.2,0,0
230,4.02209,0,13.6405,0,64,1,1,1,92298,0,0
242,0,0,3.20686,0,77,1,0,2,20965.3,0,1
244,24.6557,0,38.2387,0,69,1,1,2,64113.6,1,0
245,8.64595,0,67.4168,0,40,1,0,0,57482.7,1,0
250,18.1867,0,19.4595,0,81,0,1,1,77622.9,0,1
252,24.9603,0,82.8954,0,71,0,0,1,61302,0,0
253,5.19336,0,30.0002,0,90,0,1,1,41416.8,0,1
255,18.8106,0,86.9893,0,42,0,0,1,14740.1,0,1
257,17.3453,0,95.9733,0,93,0,1,1,20013.2,1,0
258,10.8852,0,26.7538,0,58,1,1,0,88811,0,0
259,11.3554,0,13.46,0,43,0,0,2,77293,0,1
260,21.4738,0,7.81196,0,23,0,1,2,70032.2,0,0
263,12.5062,0,68.0231,0,84,1,1,0,88164,0,0
268,0,0,0.719743,0,94,0,1,1,35940.6,0,1
280,0,0,2.63957,0,93,0,1,1,50290.7,0,1
282,12.6336,0,37.3446,0,81,1,0,0,44073.5,0,0
285,3.2576,0,10.0741,0,72,1,0,1,95182.1,0,0
286,25.2264,0,45.8622,0,70,1,1,2,52921,0,0
287,16.7824,3.51674,12.94,0,54,0,1,1,27376,0,1
289,28.2424,0,139.125,0,91,0,0,0,48262.4,0,1
295,20.928,0,30.5278,0,50,0,1,2,59078,1,0
302,13.4495,3.76952,15.896,0,67,0,0,0,79727,0,1
307,29.0671,0,23.0017,0,32,0,0,2,5108.57,0,0
309,23.111,0,87.0058,0,34,0,1,2,94024.1,0,0
310,18.7406,0,113.109,0,62,1,0,1,11359.6,0,0
311,7.05853,0,20.352,0,49,1,0,0,60282.8,0,0
315,11.9742,0,30.6291,0,61,1,1,0,95132.7,0,0
316,27.9603,0,87.1555,0,39,0,1,1,85980.9,0,0
317,23.8214,0,24.7165,0,83,0,1,0,67042,0,0
318,0,0,2.34825,0,28,1,1,0,99563.1,0,1
321,6.20447,0,41.7494,0,52,0,1,1,24943,1,1
326,15.3279,0,5.11791,0,26,1,0,2,8172.8,0,0
330,14.99,0,24.0572,0,55,0,1,0,79771.3,1,1
332,20.1406,0,28.6919,0,58,0,1,0,91446.4,1,0
334,5.66316,0,10.1977,0,36,0,1,2,96283.6,0,0
335,27.3692,0.204806,48.8997,0,19,0,0,1,24896.1,0,1
336,18.6114,0,33.5428,0,91,1,1,1,16785.9,0,0
340,0,0,0.984838,0,68,1,1,0,10421.7,0,0
348,24.8924,0,65.5671,0,42,0,1,0,18199.7,0,1
350,0,0,4.38961,0,90,1,1,1,5257.65,0,1
352,27.1126,0,5.99696,0,47,0,1,2,56816.4,0,1
356,3.09969,0,6.43271,0,65,1,1,0,30057.4,1,0
357,0,0,1.92333,0,26,1,1,2,52266.3,0,1
363,8.35477,0,90.6508,0,59,0,1,1,50290.7,0,1
369,21.0837,9.42386,6.3849,0,55,1,0,2,50050.5,0,1
379,18.9062,0,23.2863,0,39,0,0,1,46638.5,0,0
386,0,0,0.817267,0,86,1,1,1,87073.1,0,1
387,27.7728,0,91.0947,0,94,0,0,2,42983.3,0,0
388,24.0348,0,48.0558,0,84,0,0,2,32964.2,0,0
390,0,0,3.53783,0,81,1,0,2,3714.96,0,1
393,11.0278,0,87.3334,0,62,0,1,1,63314.6,0,1
394,7.51558,7.35241,25.2111,0,22,0,1,0,42877.2,0,1
396,4.50572,0,16.3554,0,83,0,0,1,78854.9,0,1
398,1.77108,0,98.7067,1,29,1,0,0,49127.2,0,0
400,15.9181,0,6.32212,0,44,1,1,2,57430.5,0,0
401,1.80752,0,38.3473,0,58,1,0,0,56286.8,0,0
402,26.7801,0,40.4672,0,63,0,0,1,83977.6,0,1
407,20.323,0,90.7022,0,22,0,0,2,80571.6,1,0
409,0,0,3.4747,0,94,0,1,2,78994.1,0,1
412,1.55952,9.02966,15.1776,1,53,1,1,1,18672,1,1
413,25.4208,0,56.0861,0,34,0,0,0,91147.5,0,0
415,23.086,0,38.2867,0,40,0,1,1,21126.7,0,1
424,11.6852,0.215853,43.557,0,29,0,0,0,73032.9,0,0
427,13.2006,0,35.1299,0,50,1,0,2,48882.6,0,0
430,12.438,0,16.6165,0,18,0,1,1,57549.5,0,0
431,19.2855,0,10.7782,0,57,0,1,0,81576.2,0,1
433,24.2874,0,13.727,0,62,1,0,2,49059.4,0,0
442,26.2807,0,71.9253,0,55,0,0,0,95489.4,1,1
448,12.8691,0,92.8538,1,29,1,0,2,35235.9,0,1
454,11.4511,0,42.8642,0,69,1,1,2,30901.3,0,0
458,0.086201,0,7.43667,0,95,1,1,2,92855.3,0,0
463,0,0,3.62281,0,37,0,1,1,25541.8,0,1
469,26.0546,0,59.6145,0,75,0,0,1,50290.7,0,1
471,12.499,0,74.9292,0,55,0,1,2,7394.15,0,0
474,28.747,0,18.6569,0,67,1,1,2,37168.9,0,0
481,3.60472,0,11.1486,0,59,1,1,0,77177.1,0,0
484,0,0,3.07655,0,77,0,0,2,79972.6,1,1
498,26.3026,0,7.62186,0,89,1,0,2,30059.6,0,0
499,0,0,1.03882,0,82,0,0,1,95877.7,0,1
507,6.73328,0,36.3634,0,72,1,1,0,96188.2,0,0
509,18.2331,0,23.515,0,59,1,1,2,35119.1,0,0
518,11.193,0,75.5965,0,67,1,0,1,36415.3,1,0
521,2.68441,0,17.1281,0,58,0,1,1,1414.58,0,0
524,15.3306,0.798082,39.695,0,18,0,1,1,9929.4,1,0
527,10.7998,0,42.7941,0,87,1,0,1,22718.6,0,0
532,0,0,2.64145,1,82,1,1,2,30271.4,0,1
541,26.6145,0,39.2117,1,49,1,1,1,62381.4,0,0
543,16.8547,0,134.435,0,82,1,0,2,2271.11,0,0
545,13.6205,0,188.555,0,91,0,1,1,82051.9,0,1
546,7.68173,0,22.6085,0,57,1,1,1,57272.7,0,0
549,0,0,4.74237,0,81,1,0,2,15669.3,1,1
550,16.1571,0,88.1026,0,31,0,0,2,85401.7,1,0
558,6.22539,0,16.0344,2,58,1,1,1,99619.9,1,0
564,2.26286,0,49.9448,0,23,1,1,2,55371.8,0,0
566,24.181,0,33.4669,0,48,0,1,0,24737.8,0,0
567,15.63,4.0809,59.1443,0,80,1,1,0,50290.7,0,0
568,0,0,0.932339,0,41,1,1,0,2645.1,1,1
569,6.63402,0,18.2572,0,39,0,0,2,83996.9,0,0
572,15.3349,0,61.8568,0,21,0,1,1,73138.8,1,0
577,5.25741,0,32.0467,0,19,1,1,0,58979.3,1,0
578,6.76149,0,25.009,0,88,1,0,1,49176.2,0,0
579,0,0,4.32909,1,28,0,1,0,48631.3,0,1
586,0,0,4.09209,1,88,0,1,1,36970.2,0,1
589,4.64107,1.76543,68.6261,0,77,0,1,0,39516.3,0,1
591,28.9211,0,28.7127,0,76,1,1,2,24855.7,1,0
594,26.2161,0,19.7238,0,29,1,1,0,97996.9,0,0
598,22.8522,0,24.6678,0,48,1,0,2,87381.8,0,0
603,28.0556,0,61.9932,2,38,0,1,2,81309.5,1,0
604,25.4421,0,241.049,0,34,1,1,0,73834.9,1,0
611,0,0,1.1855,0,48,0,0,2,60908.1,0,1
613,0,0,4.29746,0,87,0,0,0,21744.9,1,1
619,6.54951,0,130.343,0,79,0,1,0,28021.4,1,0
621,14.4,0,20.97,0,49,0,1,2,48334.1,0,1
623,12.9488,0,17.6251,0,93,1,1,0,60325.9,1,0
625,13.7243,0,13.3512,0,72,1,0,0,21079.2,1,0
627,18.1293,0,83.884,0,85,1,0,1,75991.2,0,0
628,0,0,2.01537,0,70,0,0,1,64815.5,0,1
630,26.4679,0,13.9461,0,34,0,1,2,24325.8,1,0
647,1.32152,0,147.871,0,54,0,0,1,61231.7,0,1
648,27.2291,8.07356,6.67657,0,94,0,1,2,17964,0,1
649,0,0,0.049147,0,75,0,1,1,59251,1,1
654,19.4814,6.17842,93.3035,1,82,0,0,1,80066.3,0,1
655,16.3248,0,26.2882,0,37,1,1,0,43235.5,0,0
656,0,0,4.14804,0,40,0,0,0,56016,0,1
657,18.5658,0,42.9039,1,65,1,1,0,50290.7,0,0
659,14.7664,0,101.051,2,25,1,0,2,51268.5,1,0
661,17.7954,0,12.5649,1,58,0,1,2,29597.1,0,0
665,20.9408,0,13.9135,0,73,1,0,2,73240.3,0,0
668,6.18902,9.15926,105.295,0,40,0,1,0,15980.1,1,1
669,28.6435,0,9.82193,0,59,0,0,1,61205.6,0,1
670,22.5282,0,38.3594,0,60,0,1,2,21380.9,0,1
672,14.1348,0,7.71316,0,67,1,0,0,88874,1,0
674,16.2201,0,53.9599,0,43,1,1,1,35827.5,1,0
683,0,0,4.87391,0,19,1,1,0,76071.2,0,1
684,0,0,1.8355,0,43,0,1,0,85205.1,1,1
692,15.0094,0,45.9257,0,95,1,1,2,21213,0,0
703,11.2436,6.81837,115.445,0,52,1,0,1,37809.7,1,1
704,22.5323,0,11.5307,1,93,1,0,1,68089.1,0,0
709,0,0,0.842592,0,22,1,0,1,15434.3,1,1
710,28.8034,0,142.43,0,73,0,0,0,92405.9,0,0
715,5.20037,0,51.5682,0,90,1,1,0,42248.7,0,0
721,0,0,4.83151,1,59,1,0,0,60111.8,0,1
722,20.8034,0,36.8164,0,55,0,1,0,28528,1,0
727,24.4225,0,104.948,0,83,1,1,2,85753.4,0,0
729,20.6061,0,18.2213,0,37,1,0,1,28906.8,0,0
739,0,0,0.084098,0,51,0,1,1,62990.7,0,1
747,7.34505,0,12.1064,0,78,1,1,0,54864.6,0,0
763,22.4379,0,107.181,0,25,1,1,2,40774.2,0,0
765,26.871,0,6.60685,0,81,0,1,1,50613.1,1,1
774,0,0,0.085681,0,79,0,1,1,18442.8,0,1
779,7.43117,0,89.5143,0,74,1,1,1,60015.1,0,0
781,27.5645,0,212.356,0,65,1,0,1,11520.3,0,0
792,11.0311,4.14799,92.1348,0,57,1,0,2,26349.1,0,0
795,29.3056,0.011654,54.823,0,65,1,1,2,54370.8,0,0
798,16.4737,0,35.8032,1,55,1,1,2,50290.7,0,0
800,7.81393,0,33.1688,0,89,0,0,2,79133,1,1
803,14.206,0,25.159,0,61,0,0,2,54643.3,1,0
804,22.0865,6.42161,7.52631,0,55,0,0,0,91646.6,1,1
807,18.0744,0,23.0593,0,42,0,1,1,79763.6,1,0
812,13.9638,0,7.73367,0,43,1,1,1,15425.3,1,0
813,7.04104,3.50659,99.3944,1,62,1,1,1,65619.8,1,1
815,24.1402,0,40.5218,0,38,1,0,2,58087.5,0,0
816,16.6407,0,58.5301,0,30,0,1,2,36740.7,0,0
818,0,0,0.493999,0,57,1,0,1,78255.3,0,1
827,28.7483,6.32584,64.6961,0,96,0,1,2,95394,0,1
834,1.67688,0,89.0801,0,74,0,0,2,25754.9,0,0
835,14.8257,7.79501,287.295,0,40,1,1,0,55714,0,0
836,0,0,1.31433,0,64,0,1,1,1433.72,0,1
844,8.28961,0,8.24314,0,65,0,0,0,36159,0,0
848,22.0932,0,15.1661,0,56,1,1,1,24626,0,0
849,25.6531,0.813493,81.7375,1,69,0,1,0,49188.9,1,1
856,22.3447,0,38.7208,0,57,0,1,0,83165.7,0,1
858,13.6403,0,16.2069,0,70,0,0,2,15080.4,0,0
860,28.8086,0,13.6364,0,22,0,1,2,59699.5,0,0
861,10.4404,0,127.425,0,39,1,1,1,88474.7,1,0
863,16.3452,0,15.2455,0,58,1,1,0,64789.8,0,0
867,5.49032,0,65.4262,1,19,0,1,1,99261.8,1,0
868,5.80985,0,11.4822,0,83,0,1,0,89344.4,0,0
872,9.44133,0,80.6451,0,82,0,0,1,79009.7,0,0
873,0,0,0.911027,0,68,1,1,2,17060.3,1,1
875,1.11146,0,22.7433,0,96,1,0,0,83986.8,1,0
877,16.3738,0.049815,49.1901,0,48,1,0,1,98360.6,1,0
879,3.85902,0,37.2109,0,74,0,0,1,42002,0,1
880,16.6091,0,50.6943,0,55,1,1,1,41334.1,0,0
883,13.7968,0,337.564,0,69,0,1,2,28848.8,0,0
887,9.51882,0,66.0982,0,53,1,1,2,17246,1,0
888,3.22473,0,35.9312,0,71,0,1,2,80667.4,0,1
891,28.1922,0,93.6347,0,19,0,0,2,56438.9,0,0
894,17.1297,0,14.0689,0,37,1,1,0,52355.1,1,0
897,24.0918,0,32.9288,0,75,1,1,0,99454.2,0,0
910,1.01493,0,57.9899,0,37,0,1,2,80869.8,0,0
914,18.4508,0,65.5716,0,38,0,1,1,50290.7,0,0
918,25.9869,0,26.6992,0,94,1,0,0,44927,0,0
919,0,0,1.85518,1,63,1,0,0,37120,1,1
920,20.5851,0,50.3302,0,86,0,1,0,2530.76,1,0
921,14.7545,0,71.142,0,54,0,1,2,19758.3,0,0
926,9.78628,8.79796,72.6244,0,69,0,1,0,10250.1,0,1
931,4.8324,0,56.6516,0,28,0,1,0,38450.2,1,0
934,5.38028,8.83284,33.5881,2,70,1,0,2,66649.2,0,0
942,0,0,1.74712,0,48,0,1,0,83157.5,0,1
944,11.4079,0,128.122,0,93,0,0,1,21395.2,1,1
947,29.2312,0,450.624,1,78,0,0,2,72800.9,0,1
957,0,0,0.73843,0,68,1,1,0,41486.4,1,0
958,12.2137,0,52.9656,0,31,1,0,1,37832.6,1,0
961,0,0,2.55294,0,54,1,0,2,63959.2,0,1
963,17.6584,0,71.0744,0,53,0,0,0,95584.5,0,0
964,11.8571,0,135.648,0,20,1,1,1,59632.9,1,0
965,0.65347,6.8703,5.49145,0,97,0,0,1,98860.1,0,1
967,0,0,3.73469,1,46,1,1,2,32811.6,0,1
971,23.2435,1.04909,34.0994,0,61,1,1,1,83039.2,1,1
972,14.0455,4.42942,114.323,0,92,0,0,2,47396.2,0,1
975,28.3722,0,40.7692,0,37,0,1,0,46812.7,0,0
984,10.9496,0,18.5555,0,59,0,0,0,41624.7,1,1
987,6.6727,0,7.78748,0,50,0,1,0,63306.6,1,1
989,25.5047,0,5.35019,0,34,0,0,1,33671,0,0
990,14.1542,0,108.433,0,39,0,0,0,16829.6,0,0
998,18.9793,0,32.8973,0,69,1,1,0,80417.5,1,0
999,0,0,0.439002,0,67,1,1,1,32363.9,1,1
1002,16.4712,1.53327,90.4537,0,53,1,1,1,34317.6,0,1
1003,19.9335,3.70938,42.2236,0,86,0,1,1,99248.1,0,1
1006,21.006,9.12744,16.6838,0,62,0,1,2,8749.8,0,1
1010,24.1484,0,10.4754,1,38,0,1,0,17499.2,0,0
1013,11.0204,0,49.4121,0,94,1,1,1,76213.2,0,0
1015,16.1947,0,12.1176,0,75,0,1,2,11434.6,0,1
1016,0,0,0.695662,0,56,0,0,2,27362.6,1,1
1020,26.5233,0,32.1988,0,97,1,1,2,75004.5,0,0
1021,23.184,5.53497,72.9577,0,32,1,1,0,54430.2,1,1
1028,12.747,0,109.835,0,27,0,0,1,54370.7,0,0
1029,12.3897,0,58.409,1,90,1,0,2,83653.3,0,0
1031,24.0428,0,19.8925,0,59,0,0,0,23892.2,1,1
1032,23.3781,0,32.523,0,77,0,0,0,34160.5,0,1
1036,15.2557,0,99.3633,0,27,1,1,2,50290.7,0,0
1037,23.1246,6.2469,57.0263,1,86,0,0,1,31639.2,0,1
1038,25.2304,0.940942,65.5118,0,47,0,1,1,7071.46,0,1
1044,14.6015,0,41.6612,0,33,1,1,0,28000.4,1,0
1046,5.99169,0,136.388,0,77,1,0,1,2743.69,0,0
1048,14.7944,0,36.6778,0,68,0,1,1,97318.6,1,1
1050,8.94913,6.19658,11.9493,0,93,0,0,1,46771.2,0,1
1053,16.6387,0,105.261,0,30,0,1,1,48457.6,1,0
1054,16.3059,0,34.7483,0,93,1,1,2,40372.4,1,0
1055,10.9038,9.27926,27.0156,0,47,0,1,1,57611.4,0,1
1057,12.756,0,19.9845,0,89,1,1,0,60156.9,1,0
1059,0,0,1.51927,0,18,1,0,2,11691.2,1,1
1060,9.67116,0,38.2122,0,22,0,1,1,58462.3,1,0
1062,6.12846,0,31.4545,0,25,0,1,2,295.941,0,1
1065,0,0,0.609388,2,53,0,0,2,96704.7,0,1
1067,17.3386,0,9.31592,1,44,0,0,2,17689.2,0,1
1075,24.8041,0,80.1302,0,66,1,1,1,7277.29,1,0
1079,29.4648,0,10.8693,1,69,0,0,0,45310.4,0,1
1080,4.82348,0,34.7577,0,38,1,1,0,66742.3,0,0
1082,21.6653,6.07297,133.32,0,97,1,1,2,27667.6,0,1
1083,19.843,4.90646,72.5824,0,45,1,1,2,7673.47,0,1
1086,0.386713,0,16.0079,0,68,0,1,0,99832.9,0,1
1087,7.88622,0,21.7258,0,46,1,1,0,93996.8,0,0
1091,23.5538,3.19059,108.275,0,47,0,1,2,54039.4,0,1
1092,23.5233,0,14.2658,0,31,1,1,2,11254.9,1,0
1100,7.55206,0,36.3646,0,55,0,0,2,51744.2,0,0
1101,16.5337,0,16.489,0,56,1,0,0,4841.33,1,0
1103,5.01392,7.91613,24.4168,0,72,1,0,0,22150.8,0,0
1104,4.7283,0,27.186,0,45,1,1,2,39035.8,0,0
1106,1.66449,0,14.107,0,63,1,1,0,82981,0,0
1110,0.837476,0,30.1267,0,80,0,0,1,31809.7,1,1
1112,19.4143,4.50243,21.1967,0,80,0,1,1,17755.4,0,1
1115,6.41659,0,145.393,0,61,1,1,0,41063.6,1,0
1116,20.2409,0,18.2487,0,48,0,1,0,4581.11,0,1
1118,28.793,0,107.569,0,49,1,0,0,9414.82,0,0
1122,9.38804,0,38.9681,0,65,1,0,1,57626.9,1,0
1123,28.1974,9.53132,13.9877,0,28,0,1,2,63328.8,0,1
1128,0,0,0.583171,0,78,0,1,2,62685,0,1
1130,25.0953,0,111.591,0,46,0,1,1,51014,0,1
1133,0,0,0.906947,1,25,0,0,2,88023.2,0,1
1136,13.2952,2.87698,56.4448,0,42,1,1,0,18552.7,0,1
1138,23.9333,0,47.4773,0,23,0,0,1,14082,0,1
1143,29.3498,0,20.0939,0,57,0,1,1,50290.7,0,1
1149,11.8988,0,11.9393,0,69,0,1,0,91198.6,0,0
1152,13.7665,0,47.986,0,58,1,0,2,4123.46,0,0
1158,4.26887,0,57.6193,0,54,0,1,0,37389.2,0,1
1160,6.99014,0,64.4116,0,76,1,0,2,59592.6,1,0
1164,26.0036,0,37.1293,0,79,0,0,1,87818.3,0,0
1166,26.4989,0,54.7571,0,86,1,0,2,56256.1,0,0
1181,25.3237,0,45.1216,0,61,1,1,1,18307.4,0,0
1188,0.774873,0,5.7156,0,84,0,1,2,5936.48,1,1
1193,19.78,0,57.6177,3,73,0,0,0,23832,0,0
1196,0,0,0.460765,0,77,0,0,0,36434.3,1,1
1199,7.25987,0,74.8134,0,55,1,1,1,69408.3,0,0
1201,2.0624,0,16.5978,0,28,1,0,2,39700.3,0,1
1202,17.7344,0,5.42801,0,45,0,1,0,41947.8,0,0
1203,0,0,3.53974,0,68,1,1,1,27677.8,0,0
1204,2.46142,0,71.6614,0,75,0,1,2,42846.2,1,1
1211,21.4415,0,38.8164,0,71,1,1,0,51195.5,1,0
1219,16.7723,0,16.3583,0,84,1,0,0,34148.6,1,0
1223,0,0,4.42211,0,62,0,0,2,5197,0,1
1229,19.8021,0,9.31529,0,21,0,1,0,38705.5,1,1
1237,0,0,3.40458,0,49,0,0,0,23660.3,0,1
1250,22.1555,0.092017,54.7994,0,41,1,0,0,85804.3,1,0
1252,0.298668,7.78694,220.977,0,49,0,0,1,60310.6,1,1
1254,19.5561,0,34.4237,0,83,1,1,2,25108.2,1,0
