Id,LONGDIST,International,LOCAL,DROPPED,AGE,SEX,STATUS,CHILDREN,Est_Income,Car_Owner,CHURNED
1255,23.3085,0,83.498,0,59,1,0,0,33912.4,1,0
1259,14.1562,0,84.9149,0,32,0,1,1,7027.14,0,0
1261,9.55884,0,150.243,0,65,0,1,0,58345.8,0,1
1264,25.6344,0,5.34366,0,51,1,0,0,2630.4,1,0
1267,2.49738,0,24.99,3,92,1,1,0,29518.8,0,0
1273,0.7228,0,28.7026,0,97,1,0,0,75854.9,0,0
1278,28.4816,0,23.3969,0,30,1,1,1,3578,0,0
1280,21.4678,0,54.4551,0,64,0,0,2,62275.3,1,1
1283,1.7171,0,91.7474,0,74,0,1,0,25445.6,0,1
1293,6.83042,0,52.2013,0,44,1,1,1,49554.8,0,0
1296,8.59819,0,117.986,0,18,1,1,0,1846.01,0,1
1297,17.4783,0,24.2099,0,84,0,0,0,95056.9,0,1
1298,23.057,0,5.94285,0,18,1,1,0,40728.7,0,0
1300,9.61439,2.65603,160.666,0,72,1,0,2,55050.5,1,1
1301,0,0,3.25909,0,21,0,1,0,73701.9,1,1
1309,4.31588,0.629311,66.906,0,87,1,1,0,98127.6,0,0
1314,19.7883,0,126.651,0,84,1,0,2,27958.5,0,0
1316,23.2917,2.86647,62.3255,0,22,1,1,1,95847.9,1,1
1321,28.3254,0,54.3103,0,19,0,1,1,67750.9,0,0
1322,0.34371,0,10.9836,0,42,1,0,1,93645.3,0,0
1323,22.0235,0,19.5011,0,42,0,1,1,31650.2,0,0
1325,1.18414,0,33.6235,0,80,0,1,1,86618.8,0,1
1326,27.8136,2.09719,94.1094,1,80,0,0,0,48506.7,0,1
1327,6.35046,0,19.7446,0,53,1,1,0,50622.9,1,0
1331,0.10447,0,29.7426,0,59,0,1,0,50290.7,1,1
1336,0,0,2.31463,0,61,0,1,1,79324.7,1,1
1337,29.8905,0,37.4169,0,81,0,0,0,54486.5,0,1
1338,26.665,6.96895,5.94899,0,41,0,1,1,84388.5,0,1
1342,16.8972,0,11.5156,0,53,1,0,2,21242.8,0,0
1343,17.2615,0,75.5834,0,91,1,0,2,61766.7,1,0
1346,3.79393,0,24.1444,0,71,1,0,0,28273,1,0
1349,1.0415,6.10293,28.8313,0,33,1,1,1,57237.9,0,1
1352,20.7683,0,38.1539,0,71,1,0,1,37248.6,1,0
1354,20.7605,0,43.3026,0,64,0,1,2,25796.5,0,1
1358,16.4224,0,39.7548,0,76,1,0,1,24104.7,0,0
1365,26.2924,0,35.3189,0,49,0,1,2,48471.1,0,1
1366,11.3054,0,71.5005,0,75,0,0,1,57952.6,0,1
1368,6.97785,0,15.5162,0,39,0,0,1,31931.3,0,0
1370,9.39073,0,21.3183,0,33,0,1,1,33967.7,0,0
1371,23.2429,0,87.6198,0,25,0,0,0,91106.4,0,0
1373,12.1991,0,109.798,0,85,1,1,0,18909.5,1,0
1376,17.9152,0,6.0123,0,26,1,0,2,19998.4,0,1
1378,0,0,2.94211,0,31,0,1,1,43787,0,1
1379,0,0,2.39901,0,39,0,1,2,72401.8,0,0
1380,7.96661,0,23.767,1,68,1,0,1,83556.7,0,0
1381,4.44961,7.27376,296.629,0,46,0,1,0,34437.2,1,1
1385,22.7262,0,10.9134,0,86,0,1,2,36090.7,0,1
1389,17.314,0,53.6138,0,65,0,1,2,58148.7,0,1
1390,5.17333,0,11.1436,1,85,0,1,2,69730.9,1,1
1391,12.1454,0,116.591,0,79,0,0,2,43151.7,0,1
1393,19.5164,0,86.4536,0,82,0,0,0,17491.4,0,1
1395,21.3233,0,7.54849,0,30,0,1,2,16948.8,0,0
1398,19.1428,2.35447,40.372,0,72,0,1,1,38788.3,1,1
1403,3.71422,0,10.2161,0,88,0,0,2,10764.6,0,1
1404,12.8577,0.035519,156.512,0,18,0,1,0,13441.5,0,0
1411,3.85889,0,20.8536,0,62,1,0,1,47503.9,0,0
1415,5.92594,0,44.5928,0,66,1,0,2,72018.6,1,0
1417,0,0,4.99942,0,29,0,0,1,21529.1,0,1
1418,25.2361,0,56.0381,0,36,1,1,1,96349.8,0,0
1421,3.45189,4.18277,117.344,0,76,0,1,0,35697.5,0,1
1424,9.81891,0,82.4528,0,60,0,1,1,40792.3,1,0
1428,27.8777,0,13.1291,0,46,0,1,0,94576.2,1,1
1429,11.0029,0,87.1286,0,42,1,1,0,69463.1,0,0
1430,0,0,2.60841,0,79,1,0,1,16203.5,1,1
1432,13.6609,0,37.6851,0,90,0,1,1,2796.07,0,0
1436,12.6126,0,18.8119,0,88,0,0,0,68608,0,0
1437,26.1912,0,18.1973,0,46,1,1,1,44065.4,1,0
1440,16.1593,6.0991,13.8312,0,31,0,1,1,99485.3,0,0
1443,15.6168,0,13.6907,0,60,1,1,0,35125,0,0
1448,27.9898,0,11.6291,0,57,0,1,1,4875.25,0,1
1453,23.3116,0,38.4372,0,71,0,0,0,26435.8,0,0
1455,2.96426,3.30122,73.3249,0,41,0,0,2,48271.8,0,1
1457,0,0,2.34255,0,49,0,1,2,50290.7,0,1
1459,14.1524,0,76.2704,0,86,1,1,1,12713.3,0,0
1461,0,0,1.48144,1,94,1,0,0,13946.8,0,0
1462,14.7422,0,147.293,0,19,0,1,1,16915.2,0,1
1463,20.7478,0,24.5221,0,20,1,0,2,68140.5,0,0
1464,15.2705,0,29.4771,0,43,0,0,1,77021.7,0,1
1467,10.4285,0,16.8965,0,47,1,0,1,12752.5,1,0
1483,14.4709,0,7.09657,0,68,0,1,0,62484.8,0,1
1484,11.6607,0,38.3597,0,49,1,0,0,32358.1,0,0
1485,0,0,1.95654,0,45,0,0,0,45057.1,0,1
1487,3.72325,0,36.5041,0,61,1,0,0,72385.9,0,0
1490,16.8137,0,80.1874,0,71,0,1,0,45444,0,0
1491,22.4408,9.18514,29.1795,1,36,1,1,0,97341.4,0,0
1493,7.26038,6.12192,184.525,0,82,1,0,0,48841.4,0,1
1494,5.17911,5.64404,112.808,0,34,0,1,1,73098.7,0,1
1496,23.1315,0,23.3277,0,22,0,1,1,25863.8,0,1
1502,22.9036,2.15111,22.6298,0,55,1,0,2,33377.3,0,0
1509,29.3556,0,13.7862,0,40,1,0,2,33373.9,0,0
1513,0,0,3.92811,0,88,0,1,2,58807.5,1,1
1515,28.8394,0,51.1432,0,92,1,0,0,79872.6,0,0
1522,28.2356,0,66.4993,0,21,1,0,1,48107.2,0,0
1531,0,0,3.32793,0,36,0,0,1,94083.3,0,0
1532,0,0,3.59656,0,23,1,0,0,22475.5,0,1
1539,2.93694,0,165.434,0,48,1,1,1,3793.73,0,0
1543,23.2167,0,143.812,0,22,0,0,2,14905,1,1
1547,1.7406,0,30.121,0,43,0,1,2,22781.6,1,1
1549,10.5117,0,5.90688,0,67,0,0,1,9824.75,0,0
1550,27.7465,8.24868,19.6348,0,53,0,0,2,11503.8,1,1
1552,23.8577,0,9.48392,0,34,1,0,2,59753.2,1,0
1558,8.31762,0,29.3158,0,78,0,1,0,16840.7,0,0
1561,6.25316,0,24.7174,0,27,0,0,2,13094.8,0,1
1567,23.7605,0,68.3512,0,65,0,1,1,37079.4,0,0
1574,14.6971,0,17.8697,0,30,0,0,1,73334.3,0,0
1580,13.9878,7.55913,20.7203,0,42,0,1,0,69458.8,0,1
1582,13.1487,0,33.9391,0,37,1,0,1,13126.9,0,0
1585,3.71021,0.25648,11.871,0,58,0,1,1,16350.3,1,0
1588,10.9727,0,59.9999,0,45,1,1,0,27170.6,0,0
1596,14.8062,0,121.406,1,50,0,1,2,96821.1,0,1
1602,22.1718,0.576682,13.4598,0,94,0,0,1,17540.7,1,1
1604,18.9654,0,40.7755,0,33,1,1,2,80385.4,0,0
1608,23.9959,0,75.1933,0,93,1,0,1,4347.25,0,0
1609,23.4127,0,85.2156,0,89,1,0,0,51669,0,0
1613,6.53312,0,13.8457,0,27,1,1,2,16875.9,1,1
1617,8.7613,0,25.636,0,20,0,1,1,2976.91,0,0
1626,16.6166,7.88152,16.0565,1,47,1,0,0,4961.5,1,0
1633,13.3245,8.05317,56.6468,0,73,0,1,2,5237.63,0,1
1635,25.7184,0,73.7147,0,67,1,0,1,80982.7,0,0
1637,26.4306,6.18007,51.4058,0,19,0,0,1,71906.8,0,1
1640,24.7525,1.48495,62.6283,0,45,0,0,0,50290.7,1,1
1645,9.37281,0,25.1537,0,63,1,1,2,60644.3,0,0
1650,20.3832,0,31.8713,0,37,1,0,2,34524.7,1,0
1654,0,0,3.50873,0,50,0,0,0,44785.4,0,1
1657,14.477,0,53.3794,0,23,1,0,0,12686.9,0,1
1668,3.36935,0,43.5391,0,47,0,0,1,59489,0,0
1669,26.9607,0.305743,79.5482,1,31,1,0,2,14690.1,0,0
1670,11.8148,0,26.8184,0,76,1,0,1,91607.4,0,0
1671,1.03714,9.59072,12.9066,0,83,0,0,2,76845.3,1,1
1672,5.33441,0,33.2105,0,21,0,1,2,82056.6,0,0
1677,0,0,1.00822,0,18,0,1,2,64726.8,0,0
1680,20.6973,0,5.1743,0,35,1,1,2,42623.5,0,0
1682,17.0826,0,163.975,0,77,0,0,1,37331.2,0,0
1693,23.9004,0,19.6719,0,29,0,1,2,79960,0,0
1695,17.875,0,76.3182,0,93,1,0,0,93302.9,0,0
1697,17.4497,4.94078,49.9235,1,39,0,1,2,47902,0,0
1701,9.5744,0,85.1118,0,39,1,0,2,32272.7,0,0
1708,17.8421,9.49084,89.7671,0,70,0,0,0,58384.3,0,1
1710,4.30146,0,7.16216,0,96,1,1,1,2502.74,0,0
1716,9.31315,0,115.921,1,47,0,1,0,79721.1,0,1
1717,26.0459,0,114.276,0,97,1,1,2,40844.4,0,0
1718,1.81586,0,90.2459,0,79,0,1,0,8090.4,1,1
1723,3.34692,9.60967,136.888,0,68,1,0,1,57322.1,1,1
1731,10.2702,1.67373,29.639,0,20,1,1,0,69444.5,0,1
1734,10.4743,0,7.52543,0,51,1,1,0,64313,0,0
1737,10.6076,0.125065,159.885,0,40,1,0,2,88943.9,0,0
1738,13.8716,0,5.04868,0,39,1,0,1,50126.8,0,0
1739,12.5372,0,311.29,0,21,0,0,0,45612.9,0,0
1746,23.2901,0,41.3493,1,27,0,0,1,92718.6,0,0
1760,3.1133,0,127.138,0,68,1,0,2,17047.2,1,0
1762,11.0571,0,50.8455,0,64,0,0,1,7737.94,0,1
1767,12.3757,0,163.414,0,51,0,1,2,59613.1,0,1
1769,27.0118,7.55401,45.3742,0,92,1,0,1,57904.4,0,1
1771,19.4397,0,14.3847,0,97,1,1,2,88146.4,0,0
1774,3.75161,0,9.26161,0,27,1,0,1,86608.5,0,0
1777,0.378048,0,28.6624,0,72,0,1,0,78851.3,0,1
1784,0,0,1.34623,0,75,0,0,1,16326.7,0,1
1785,12.6985,0,88.0952,0,87,0,1,1,3624.7,0,1
1789,27.258,0,69.3656,0,57,0,1,1,36016.9,0,1
1791,20.4536,0,39.334,0,76,0,1,2,42031.8,0,0
1795,28.8272,4.74816,13.5305,0,39,1,1,1,39229.1,0,1
1800,3.2845,0,8.22446,0,42,1,1,0,57042.2,0,0
1803,0.439191,0,122.379,0,74,1,0,1,94449.5,0,0
1814,3.52672,0,257.192,0,45,0,1,2,67085.4,0,1
1815,17.6569,0,23.4208,0,28,0,0,1,4972.89,0,1
1818,2.50227,0,31.9932,0,67,1,1,0,26369.2,0,0
1820,18.8508,0,31.7886,0,73,0,1,2,35976.5,1,1
1822,24.7733,0,20.0787,0,92,0,1,1,77129.1,1,1
1823,15.5966,0,24.1942,0,79,0,1,2,8204.72,0,1
1825,27.0932,0,87.261,0,59,1,1,2,40714.5,0,0
1827,8.21228,9.63483,45.6685,0,75,1,1,1,97180.4,0,1
1837,14.6142,0,74.7254,0,68,0,1,2,50290.7,0,1
1840,9.57167,0,10.4728,0,23,0,1,0,869.57,0,1
1843,22.8917,0,22.1866,0,52,0,1,1,70002.4,0,1
1847,17.4602,0,12.4497,0,82,1,0,0,37498.2,1,0
1851,12.2298,0,135.424,0,31,1,1,0,51015.7,1,0
1858,17.7865,0,9.54581,0,96,1,0,2,29835.9,1,0
1867,18.3535,0,50.1156,0,80,1,0,1,13141.5,0,0
1871,0,0,2.7661,0,55,0,1,1,26340.7,1,1
1873,1.90953,0,25.9572,0,86,0,0,0,69350.5,1,0
1883,26.7759,0,58.3563,1,97,0,1,1,51812.2,0,1
1885,17.1325,0,12.3358,0,82,0,1,1,49453.8,0,0
1888,27.9749,0,58.0921,0,62,0,0,2,28787.4,0,0
1889,26.6869,0,9.67035,0,79,0,0,1,94278.7,1,0
1901,17.3913,0,41.4854,1,58,1,0,2,12160.7,0,0
1905,25.9711,0,10.9467,0,35,0,1,0,80659.1,0,0
1914,3.172,0,58.0375,0,57,1,1,1,35075,0,0
1918,2.46216,0,109.734,0,23,1,1,1,43457.9,0,0
1919,25.9862,0,21.0933,0,44,1,0,1,82314.1,1,0
1935,22.3846,0,40.4899,0,93,0,0,1,13109.1,0,0
1937,7.83036,0,121.462,0,71,1,1,2,51493,1,0
1940,24.6519,0,48.5375,0,65,0,1,0,17700.4,0,1
1942,22.7994,0,20.2625,0,88,1,1,1,13091.6,0,0
1943,17.2158,0,31.5585,0,55,0,1,0,91708.4,0,0
1944,17.0066,0,137.337,2,28,0,0,0,64335,1,0
1957,9.00708,0,38.162,0,88,1,0,2,6704.78,0,0
1961,0,0,4.33773,0,52,1,0,1,29870,0,1
1962,0.268121,0,16.3669,0,45,0,0,1,92187.1,1,1
1964,7.04022,0,47.9327,0,69,1,1,1,38302.7,0,0
1965,3.03619,0,42.9195,0,54,0,1,1,40027.6,1,1
1966,5.9311,5.06162,6.25025,0,26,1,0,1,85774.3,0,1
1968,0,0,1.51221,0,61,1,1,2,25303.2,0,1
1972,8.46279,0,22.6513,0,51,0,0,2,2638.11,1,1
1974,1.51617,0,94.9794,0,61,0,1,0,10878.5,0,1
1976,0.587137,8.2371,50.2126,0,34,0,0,1,30234.8,0,1
1978,11.7458,0,54.8397,0,62,0,0,2,13965.4,0,1
1983,13.1831,0,18.387,0,64,0,0,1,45495,0,1
1987,6.03961,0,19.5217,0,63,0,1,1,22198.1,1,1
1988,20.0851,0,59.1988,0,21,0,1,1,64557.8,1,0
1990,29.8637,0,52.22,0,68,0,1,2,62061.8,1,0
1992,28.4292,0,84.1063,0,48,0,0,0,76142,0,0
1995,10.4404,0,39.9606,1,47,0,1,1,53298.7,0,1
2002,0,0,2.98368,0,68,1,1,0,14955.8,0,1
2003,22.5426,0,25.3754,0,67,1,1,0,78319.3,0,0
2006,7.46337,0,18.6992,0,79,1,1,0,34994.1,0,0
2012,29.42,0,54.6296,0,81,1,0,1,97205.2,0,0
2013,0,0,1.22047,1,92,0,0,0,51611.3,0,1
2015,0,0,0.623215,0,84,0,0,0,77462,0,1
2021,29.4184,0,332.464,0,62,1,1,2,17888.7,0,0
2032,0,0,3.87552,0,59,0,1,0,50290.7,0,1
2033,0,0,4.14354,0,52,0,1,0,85073.7,0,1
2044,1.48478,0,83.8746,0,36,1,0,1,38348.1,0,0
2045,27.9958,5.32842,16.2764,0,18,0,1,0,28770.9,0,1
2053,21.3278,0,35.8502,0,21,0,1,2,30763.8,1,1
2054,4.19813,0,114.627,1,81,0,1,2,3193.6,0,1
2059,15.1626,0,16.9973,0,41,0,1,0,33520.9,0,1
2061,26.7913,0,17.4429,0,56,0,1,0,11268.3,1,1
2062,26.0398,0,10.209,0,85,1,0,1,79688.7,0,0
2063,17.6206,0,71.0349,0,28,1,0,2,88063.2,1,0
2064,25.6287,0,9.44746,0,89,0,1,0,62229.6,0,1
2070,8.8103,0,9.29023,0,31,0,0,0,41856.2,0,0
2072,24.0708,6.98081,27.7573,0,28,1,1,2,2056.06,1,1
2075,4.58844,7.66264,8.49107,0,95,1,0,0,38872.3,0,1
2076,16.0598,0,30.2381,0,39,1,1,1,89928.5,0,0
2080,3.94139,0,7.53295,0,37,0,0,0,74018.4,1,0
2087,15.1936,0,24.5471,0,30,1,1,0,15819.6,0,0
2093,11.5929,0,94.8898,1,96,1,0,2,25826.4,0,0
2094,0.250512,0,32.1879,0,39,1,0,2,18569.2,0,0
2096,2.2033,0,9.88634,0,97,1,0,0,27498.1,0,0
2098,0.178787,0,6.51263,0,62,0,1,0,37121.7,1,1
2106,22.4358,0,41.7108,0,30,1,0,2,23464,1,0
2111,20.8798,4.49828,66.5996,0,54,0,1,0,69641.6,0,0
2114,26.996,0,13.0113,0,37,1,1,2,91272.2,1,0
2117,19.1359,0,9.14534,0,59,0,1,1,77374.6,1,1
2124,22.4864,0,151.611,0,56,1,1,2,85275,0,0
2132,17.4895,0,39.6234,0,36,0,1,2,47639.1,0,0
2135,0.514513,1.88205,21.8649,0,39,0,1,0,86770.4,0,1
2146,0.583769,0,150.985,0,27,0,1,2,53067.2,1,0
2151,26.5714,0,25.2656,0,81,0,1,0,71816.1,1,0
2156,22.8234,0,63.2982,0,84,0,0,1,60362.1,0,1
2163,29.9224,0,8.79772,0,60,0,0,0,93322.1,1,0
2165,26.6955,0,9.46444,0,96,1,1,1,8663.42,0,0
2170,0,0,1.44563,0,56,1,1,2,11607.6,0,1
2174,5.33443,0,103.308,0,54,1,1,2,23537.6,1,0
2176,15.2889,0,52.2798,1,44,1,1,1,91008.7,1,0
2179,13.1921,0,63.0243,0,26,1,0,1,31166.6,0,1
2180,22.3052,0,51.7039,0,54,1,1,0,52284.7,0,0
2182,21.6372,0,139.208,0,94,0,1,1,87404.6,0,1
2185,14.638,0,99.0016,0,35,1,0,0,63782.6,0,0
2187,27.4205,0,23.7243,0,77,1,1,2,49910.7,1,0
2188,2.86002,0,75.7277,0,48,0,1,0,98129,0,1
2189,11.9684,0,25.585,0,66,1,1,2,76161.4,1,0
2191,23.2395,0,80.6481,0,97,0,0,1,12686,0,1
2192,20.3203,0,68.9099,0,62,1,1,0,56702.5,0,0
2194,0,0,4.02331,0,18,0,1,1,67112.7,0,0
2196,19.9806,0,10.4654,0,51,1,1,1,64880,0,0
2197,13.129,0,41.346,0,34,0,0,1,51472.3,1,0
2200,21.7216,0,14.3649,0,71,1,0,0,12860.5,0,0
2201,19.2848,2.02563,14.3827,1,30,0,1,2,85394,1,1
2205,6.99283,0,75.4874,0,18,1,0,2,87708,0,0
2211,19.8851,9.57747,19.2084,0,75,0,1,2,25738.4,0,1
2215,7.72735,0,255.236,0,84,1,1,0,50290.7,0,0
2216,22.163,0,37.0909,0,48,1,0,0,12134.7,1,0
2220,1.46904,0,43.9785,0,43,0,0,1,86252.8,1,1
2221,8.46054,0,116.249,0,94,1,1,0,87630.5,1,0
2226,20.2421,0,25.1256,0,19,1,1,2,92981.2,1,0
2239,23.5618,0,21.1174,0,75,1,1,2,71035.4,0,0
2251,29.5546,0,62.8186,0,78,0,1,2,26449.8,1,1
2254,13.8637,0,18.8157,0,26,1,0,1,76074.1,1,0
2256,17.3797,6.21243,51.1783,0,90,0,1,1,56722.8,0,1
2258,18.6693,0,12.216,0,39,0,1,1,23012.6,0,0
2264,12.5983,0,14.1915,0,23,0,0,2,48162,0,0
2266,24.8921,0,28.8231,0,22,1,0,1,27778.2,0,1
2268,16.5022,0,5.66643,0,37,0,0,0,71570.3,0,0
2270,23.7038,0,126.969,0,83,0,1,0,98056.3,0,1
2278,11.5683,0,70.8946,0,53,1,0,1,76394,0,0
2279,15.2777,0,25.6243,0,79,0,1,2,87297.9,1,1
2280,14.2087,0,43.0247,0,38,0,1,0,56518.4,1,0
2286,8.86308,0,72.1049,0,92,1,0,2,8014.59,0,0
2288,0.417484,7.35603,208.196,0,87,0,0,0,59232.8,0,1
2289,4.19305,0,161.815,0,76,1,1,1,72996,0,0
2301,11.059,0,30.2331,0,29,1,1,1,69294.7,1,0
2304,0,0,2.24539,0,83,1,0,0,91926,0,1
2305,0,0,3.45314,0,49,0,0,0,45818.7,0,1
2312,0,0,4.11108,0,61,1,0,0,5898.9,0,0
2317,27.5658,0,37.2949,0,50,1,1,2,14543.1,0,0
2319,9.17266,0,13.6095,0,25,1,1,0,52366.4,1,0
2320,29.9437,0,48.6059,0,56,0,0,1,49553.9,1,1
2322,12.3451,0,7.75723,0,58,0,0,1,540.406,1,0
2324,27.0551,1.98278,78.3761,1,57,0,1,0,57255.4,0,1
2326,7.99119,7.34012,87.8844,0,22,0,0,1,71941.5,1,1
2337,16.9221,0,93.2994,0,83,1,0,2,65330.2,1,0
2343,27.8303,5.19901,48.696,0,25,1,1,2,67339.8,0,0
2350,14.3904,0,8.03811,0,79,0,0,2,15688.5,0,1
2355,18.7215,0,91.5596,0,53,0,0,1,68767,1,1
2356,0,0,4.75942,0,27,0,1,0,50290.7,1,1
2362,7.42984,0,7.43851,0,78,0,1,2,92103.8,0,1
2363,25.0335,7.33096,54.8006,0,55,0,0,2,8392.14,1,1
2367,29.648,0,55.9291,0,32,0,1,2,16705.6,0,0
2376,22.1255,0,22.386,0,48,1,1,2,69005.6,0,0
2378,13.9383,6.61165,78.217,0,68,0,1,1,81641.2,1,0
2379,19.0625,0.358172,15.9826,1,40,1,1,1,62789.9,0,0
2386,28.7081,0,61.4862,0,54,1,0,1,13428.5,0,0
2387,12.0592,0,27.3879,1,41,0,1,1,3920.43,1,0
2398,26.4587,0,95.682,0,77,1,1,1,31841.7,1,0
2400,29.2244,0,35.1406,0,27,0,1,2,22137,0,1
2403,7.70607,4.5581,43.2099,0,74,1,1,2,70908.7,0,1
2406,12.8924,0,53.8174,0,66,0,1,2,67239.4,0,1
2407,6.90647,7.2177,128.106,1,70,1,1,1,69406.7,1,1
2410,0,0,4.46158,0,76,0,1,2,83259.3,0,1
2412,0,0,0.542815,0,66,1,1,0,42898.2,1,1
2413,12.4649,0,65.4019,3,33,1,1,1,78877.5,0,0
2414,13.6236,0,28.2283,0,54,1,1,0,68438.3,0,0
2417,12.0079,0,62.2259,0,67,1,0,0,9448.62,1,0
2418,1.71604,0,116.14,0,34,1,0,2,60095.2,1,0
2420,9.13712,6.29555,47.8516,0,19,1,1,1,20818.5,0,1
2421,15.2714,0,49.4208,0,82,0,1,1,11895.7,0,1
2422,0,0,4.21375,0,70,0,1,1,6388.65,0,1
2425,16.3717,0,7.00688,0,97,0,1,1,51261.9,1,1
2426,21.689,3.46063,17.375,0,93,1,1,1,76511.3,0,1
2428,0,0,3.38779,0,19,1,1,2,58774.9,1,1
2433,28.1642,0,249.961,0,86,0,0,2,84453.1,0,0
2434,21.4935,0,32.7447,0,73,0,1,2,33607,0,1
2437,17.7061,8.32147,17.1766,0,73,0,1,1,84601.4,0,1
2444,29.5386,0,98.2605,0,50,1,0,2,86905.4,1,0
2447,12.329,2.45732,47.5882,0,87,0,0,2,96025.5,0,1
2448,0,0,3.36571,1,59,0,1,2,36660.9,1,1
2449,10.6903,0,38.3941,0,23,1,1,2,24457.6,1,1
2452,18.0321,0,57.2927,0,71,1,1,2,36439.8,1,0
2455,22.5598,0,410.611,0,24,0,0,2,98226.2,1,0
2461,20.8669,0.864841,19.7807,0,86,1,0,1,94188.3,0,0
2471,10.2888,4.83185,13.8903,0,55,0,1,0,25080.6,1,1
2477,27.3968,0,51.4745,0,69,0,1,2,63670.8,1,1
2478,29.7358,5.24128,35.7321,0,40,1,0,0,5282.6,0,1
2486,4.79471,0,39.7619,1,79,0,0,0,77644.1,0,0
2494,22.6068,0,89.5906,1,78,1,0,0,80693.1,0,0
2495,0.637549,0,52.2243,0,46,0,1,0,50290.7,1,1
2496,3.97418,0,169.071,0,40,0,1,2,91051,1,1
2498,16.4982,6.43269,59.498,0,41,0,1,0,89915,0,1
2501,0,0,3.71098,0,19,0,0,1,90205.6,1,1
2507,0.268394,0,25.7933,0,70,1,0,2,14799.8,0,0
2508,6.19198,4.48021,7.83147,0,70,1,1,1,74381.5,0,1
2510,25.647,0,15.3094,0,83,1,1,1,9132.91,0,0
2514,16.2512,0,66.6216,0,77,1,1,2,29277.8,0,0
2521,3.32752,0,99.3243,0,91,0,1,0,99309,0,1
2522,26.3483,4.59337,86.0956,0,73,0,0,0,78564.7,0,0
2528,15.3052,0,8.55239,0,49,1,0,1,63230.3,0,0
2530,16.6496,0,130.563,0,56,1,0,1,98533.3,0,0
2531,12.8105,5.75778,101.556,0,79,0,1,0,50530.8,0,1
2534,4.80891,0,52.0429,0,91,0,1,2,8502.99,0,1
2540,23.2515,0,10.6193,0,46,1,0,0,14865.8,1,0
2549,1.76033,0,72.5617,0,47,1,1,0,84743.7,1,0
2564,8.87136,0,81.1727,1,89,1,1,2,64009.7,0,0
2569,0,0,4.89266,0,84,1,1,0,20159.5,0,1
2570,11.2622,0,83.6389,0,73,0,0,2,85184.6,0,1
2574,28.236,0,36.9643,0,77,0,1,0,17021.6,0,1
2579,1.88715,0,13.1598,0,43,0,0,0,96854.3,0,1
