Id,LONGDIST,International,LOCAL,DROPPED,AGE,SEX,STATUS,CHILDREN,Est_Income,Car_Owner,CHURNED
2586,9.08789,0,11.3943,0,93,0,0,1,31240.3,1,0
2590,4.27968,0,76.6167,0,25,0,0,2,61463.7,0,0
2591,29.9482,0,312.202,0,97,1,1,1,9148.27,0,0
2592,25.711,0,15.603,0,36,0,0,0,58488.3,1,0
2595,18.2549,0,47.4489,0,25,1,1,0,4592.8,0,1
2596,2.40823,0,50.5069,0,61,0,1,2,30998.8,0,0
2598,1.84921,0,34.1776,0,64,1,1,1,36510.9,0,0
2600,11.4021,0,62.5293,0,88,1,1,1,43378.2,0,0
2601,23.4489,0,98.1263,3,18,1,1,1,76137.8,0,0
2605,12.793,0,17.1793,0,72,0,0,2,63291.1,1,1
2608,10.4025,0,10.1182,1,92,1,1,1,81271.1,0,0
2613,28.6842,1.37433,13.292,0,40,0,1,0,47750.4,1,1
2615,27.335,0,75.2776,0,88,1,1,2,71686.2,1,0
2617,22.0692,0,140.862,0,29,0,0,1,73874.1,1,0
2621,0,0,1.46082,0,21,1,0,0,15924.2,0,0
2622,13.705,0,171.469,0,67,1,1,0,93201.3,0,0
2624,19.0204,0,52.2608,0,74,1,0,1,18064.4,1,0
2633,2.39773,0,15.5188,0,61,0,0,0,45667.1,1,1
2639,13.454,0,21.0919,0,77,1,0,0,73850,0,0
2640,23.1725,0,87.3969,0,21,0,0,2,21709.7,0,1
2645,0,0,0.566024,0,18,0,1,0,29696.1,0,1
2646,2.84135,0,24.4468,0,71,0,1,2,49745.3,0,0
2656,13.2499,0,79.936,0,32,1,0,1,54164.9,0,0
2658,7.75677,0,19.5679,0,52,0,0,0,15906,1,1
2660,3.98602,0.103954,53.689,2,78,0,1,0,50290.7,0,0
2663,13.3148,0,157.814,1,84,0,1,1,83850.5,1,1
2680,18.4217,6.4641,28.0665,0,35,0,1,2,50968.9,0,1
2683,7.06218,0,21.9974,0,38,0,1,2,60060.5,0,0
2684,0,0,3.01627,0,33,0,0,0,36486.4,0,0
2688,27.4972,0,6.15365,0,56,0,1,1,87302.6,0,1
2692,17.4051,0,6.31506,1,20,0,0,2,43046.4,1,0
2697,22.4673,4.16982,43.3427,0,20,0,1,2,88427,0,0
2701,23.7795,0,114.435,0,45,1,1,2,37877.6,0,0
2703,29.7964,9.89545,216.295,0,19,1,0,0,5930.86,1,1
2705,8.37702,0,16.4438,0,58,1,1,2,61334.8,1,0
2711,6.99929,1.15197,165.868,0,85,0,0,0,16175.6,0,1
2713,13.6973,0,74.1802,1,90,0,0,2,97445.2,1,1
2714,12.249,0,193.892,0,85,1,0,2,75639.8,0,0
2726,24.5955,0,30.1987,0,58,1,1,1,32981.6,1,0
2732,5.50095,4.51332,42.6387,0,94,1,1,0,83876.4,1,1
2734,9.39559,0,13.9003,0,90,1,0,2,81997,0,0
2737,24.8717,0,29.2212,0,37,1,0,0,83378.3,1,0
2738,17.1501,0,148.6,0,31,0,1,1,82388.2,0,0
2740,29.5234,0,167.321,0,64,1,1,2,80289.1,0,0
2742,23.7931,0,85.7463,0,86,0,1,2,23816.6,1,1
2743,22.3529,0,13.6095,0,26,0,0,0,41340.6,0,0
2748,22.9803,0,32.3687,0,34,0,0,2,90856.9,0,0
2749,2.87066,0,262.916,0,39,0,0,0,58623.8,0,0
2753,28.3269,0,10.8516,0,48,0,1,2,95429.7,0,1
2757,7.13521,0,36.2438,0,59,0,0,2,59478.8,0,1
2762,0.082955,0,8.41532,0,38,1,1,1,50535.8,1,0
2767,28.874,0,92.5245,0,62,1,1,2,33361.3,1,0
2770,0,0,2.63203,0,75,0,1,2,55272.7,1,1
2771,12.28,0,10.4193,0,56,0,1,0,50290.7,0,1
2772,2.39516,0,57.1307,0,39,1,1,0,110.284,0,0
2774,1.71821,0,12.8583,3,32,1,0,2,5565.43,1,0
2778,0,0,3.46013,0,70,0,1,1,22845.1,0,1
2785,24.9334,9.12701,12.7997,0,71,0,1,2,80844.5,0,1
2788,0,0,0.804101,1,63,0,1,0,88791.5,0,1
2789,0.578131,0,203.516,0,67,0,1,2,88177.1,1,1
2790,9.18751,0,34.259,0,71,1,1,0,37113.6,0,0
2793,6.1243,0,14.7859,0,58,1,1,1,4054.55,1,0
2794,18.5506,0,52.8012,0,61,0,0,1,32533.9,0,1
2798,13.156,0,35.8676,0,21,1,1,2,61825.5,0,0
2799,22.1464,0,8.91939,0,35,1,1,1,38997.7,0,0
2801,2.35948,0,36.9082,0,61,1,1,1,15865.5,0,0
2803,10.0427,0,46.3118,0,53,1,0,1,37111.5,1,0
2804,18.7594,0,15.2938,0,73,0,1,2,87182.7,1,1
2812,27.7041,6.11703,124.146,2,95,1,1,0,60101.1,1,0
2813,6.33387,0,62.2536,0,89,0,1,2,74628.1,0,1
2817,16.1932,0,160.422,0,39,0,1,1,13829.4,0,0
2820,28.0208,2.61489,73.4041,0,75,0,0,0,48755.1,0,1
2824,8.18728,0,190.782,0,33,0,0,1,68339.3,0,0
2825,26.459,9.24235,53.7848,0,25,0,1,0,98433.8,0,1
2826,14.6859,0,172.533,0,64,1,0,0,79937.2,1,0
2833,0,0,1.37543,0,64,1,1,1,56360.5,0,1
2836,2.01725,0,189.518,0,87,1,0,0,32683.9,1,0
2844,22.5139,0,5.37567,0,61,1,0,2,88408.2,0,0
2849,26.7302,0,20.4603,2,32,1,1,2,70722.3,0,0
2859,1.80486,0,12.7561,0,48,1,0,0,88044.4,0,0
2862,23.4419,0,22.1753,0,97,0,1,1,95971.9,1,1
2864,5.66638,0,103.797,0,87,0,1,1,50290.7,1,1
2869,22.0784,0,13.8167,0,57,1,0,1,41153.9,0,0
2870,24.2998,0,64.8363,0,60,1,0,0,3184.42,0,0
2875,0,0,4.83158,0,66,0,1,2,91649.1,0,1
2883,28.5795,0,160.272,0,63,1,1,0,97603.6,1,0
2890,6.05036,0,35.7319,0,74,0,0,2,60744.4,0,0
2894,17.4203,0,31.4833,0,41,1,1,0,63985,1,0
2899,10.4562,0,17.0779,3,63,0,0,0,19854.2,1,1
2901,4.68013,0,5.71764,0,34,0,1,0,17703.5,0,0
2907,29.8927,0.846595,38.4264,0,85,1,0,1,91100.6,0,0
2909,19.405,0.552016,8.69336,0,35,1,0,0,25938.5,1,0
2910,25.3917,0,7.49727,0,79,0,0,0,7379.6,1,1
2915,24.763,0,54.1442,1,53,0,1,2,19778.9,1,1
2916,12.933,0,207.598,0,46,1,1,2,60459.6,0,0
2922,19.9563,9.89823,101.088,0,66,1,0,0,57122.2,1,1
2925,13.1965,0,14.7279,0,29,0,1,0,58267.3,0,0
2926,22.6918,0,74.8986,0,77,0,0,0,70460.3,1,1
2931,29.4995,0,13.2439,0,67,0,1,2,98217.1,0,0
2934,3.69389,0,22.9237,0,96,0,0,1,32005.6,1,1
2935,25.0093,0,68.5177,0,97,1,1,1,5723.09,0,0
2936,19.8508,0,12.5824,0,48,0,0,1,55035.5,0,1
2938,6.95091,0,43.7586,0,94,1,0,2,14309.1,0,0
2947,24.6851,8.58961,31.7878,1,85,0,0,0,66502.3,0,1
2951,0,0,3.88711,2,45,0,0,1,85627.9,1,1
2959,8.66799,0,10.295,0,55,1,0,0,30751.8,0,0
2960,0,0,1.38671,0,28,0,1,1,7543.29,1,1
2963,0,0,1.17537,0,79,1,0,2,89566.2,0,1
2964,8.72216,0,8.47355,0,27,1,0,0,86631.9,0,0
2965,7.60565,0,7.26122,0,71,0,0,0,40519.3,0,1
2968,18.5323,0,68.4765,0,75,0,0,1,36939.7,1,1
2969,17.9885,0.24752,11.2188,0,41,1,1,1,40081.2,1,0
2973,23.6508,0,21.8857,0,84,1,1,1,68273.3,0,0
2974,27.2927,0,115.79,0,56,0,0,0,42795.9,1,1
2984,0.927649,0,8.07634,0,94,1,1,2,1140.26,0,0
2985,6.78246,0,132.658,0,66,0,1,2,41876.6,1,0
2986,0,0,1.31195,0,87,0,1,0,7657.96,0,1
2994,17.9997,0,133.759,0,20,0,1,2,59758.4,0,0
2997,29.4411,0,12.9438,0,52,0,1,0,8370.36,0,0
2999,0.349276,0,46.8929,0,65,0,1,1,7790.55,0,1
3001,20.717,6.23815,54.8003,1,41,0,0,2,27336.6,0,1
3002,19.0106,0,65.8549,0,49,0,0,0,64727.5,0,0
3003,21.2724,0,218.123,0,60,0,0,2,95930.6,1,1
3005,24.0339,0,10.3801,0,34,1,0,0,50290.7,0,0
3007,23.6613,7.93648,61.0049,0,49,1,1,1,20478.6,0,1
3011,4.21519,0,8.32676,0,20,0,1,0,72626.4,1,0
3012,11.8143,0.635238,5.73587,0,97,1,1,0,96223.4,1,0
3013,14.9031,0,26.5689,0,93,1,0,1,28485.7,0,0
3015,24.1475,3.10991,7.86899,0,30,0,1,1,69341.7,0,1
3016,25.247,0,41.8246,0,60,1,1,2,94329.6,0,0
3020,8.12122,0,33.2307,0,60,1,1,2,67933.8,0,0
3021,27.0445,0.905168,14.6383,0,91,1,1,0,17527.3,0,0
3026,22.0853,0.618278,110.129,0,24,0,1,1,88663.4,0,0
3032,11.9097,0,134.395,0,57,1,0,2,91136.2,0,0
3033,15.7148,0,12.2569,1,38,1,0,2,52600,0,0
3035,6.12324,0,90.2849,0,50,1,1,2,94902.6,0,0
3036,13.5626,0,35.8421,0,77,1,1,2,68704.3,1,0
3039,29.9682,0,105.663,0,51,0,1,1,78231,0,1
3042,25.4762,0,21.3693,0,33,0,1,2,28746.8,0,0
3046,19.942,0,29.3775,0,58,0,1,1,62260.2,0,1
3049,5.35361,0,42.4595,0,43,1,1,0,12439.4,0,0
3057,20.5275,6.38609,59.3892,0,33,0,1,0,60170.1,0,1
3059,22.4903,0,13.9872,0,22,1,1,1,57348.8,0,0
3063,26.0667,0,101.007,0,19,1,1,2,42630,1,0
3067,28.1111,0,17.6623,0,57,0,1,2,64977.4,0,0
3068,16.6623,1.92426,10.2102,0,44,0,0,2,36824.5,0,1
3069,21.596,0,21.4711,0,28,0,0,2,39223.2,1,1
3071,25.4135,0,5.4451,0,39,1,1,0,42700.5,1,0
3072,20.9383,0,8.17168,0,93,1,0,0,38248.3,0,0
3073,11.0209,0,9.26108,0,92,1,1,1,95020.4,1,0
3074,29.02,0,173.619,0,84,1,1,0,46514.2,1,0
3075,9.99993,0,101.674,0,50,1,1,1,19301.3,1,0
3076,5.93827,0,8.93041,0,73,1,0,0,1259.01,1,0
3095,6.56578,7.00371,82.3687,0,64,0,0,1,53357.2,0,1
3097,25.209,0,58.4254,0,80,0,0,0,65209.6,1,1
3098,18.3195,0,47.5755,0,37,0,0,0,5978.89,1,0
3100,22.7791,0,45.0301,0,78,1,1,0,92198.8,0,0
3103,21.8853,0,53.5592,0,97,1,1,1,63394.9,0,0
3104,8.20697,0,126.694,0,42,0,0,1,86021.7,1,1
3107,26.8567,0,14.5749,1,53,0,0,2,26107.5,0,1
3109,12.8634,0,18.7324,0,45,0,1,0,59008.4,1,0
3110,11.7436,0,38.3283,0,64,0,1,0,6528.38,1,1
3119,28.7913,5.21303,67.3586,0,52,1,0,0,54622.3,0,1
3125,19.0432,0,29.3991,0,47,1,0,0,64295.2,1,0
3131,21.9878,6.94184,12.8744,0,79,1,1,0,26074.5,0,1
3135,0,0,2.16376,1,60,1,1,1,20552.6,0,0
3138,14.1126,0,54.5537,0,37,0,0,0,47732,1,0
3141,15.1955,0,295.308,0,71,1,1,1,98967.7,0,0
3142,6.29222,0,66.4312,0,76,1,1,0,14271.8,0,0
3145,24.0217,3.40946,183.624,0,44,0,1,1,7700.73,0,1
3150,25.3286,0,51.0027,0,35,1,1,1,32238.2,0,0
3153,8.02892,0,46.1309,0,97,0,1,0,2902.34,0,1
3159,0,0,0.978654,0,22,0,0,2,50290.7,0,1
3160,12.2904,5.13274,88.6395,0,73,0,1,0,61438.2,0,1
3162,0,0,3.63059,0,70,1,1,1,17819.9,1,1
3163,25.3603,0,51.25,0,26,1,0,1,72649.3,0,0
3165,26.8278,0,19.2673,0,85,1,0,2,25353.4,1,0
3168,2.33003,5.30787,23.4676,0,79,1,1,2,5265.35,0,0
3171,2.19454,2.78176,46.7188,0,86,0,1,1,53357.9,1,1
3173,0,0,4.03276,0,57,1,0,0,96412.1,0,1
3176,22.7061,0,19.9768,0,33,0,0,2,59573,0,0
3179,13.2144,0,43.0174,0,97,0,0,0,84479.2,0,0
3183,6.00965,0,27.8207,0,27,1,1,2,89781.4,1,0
3185,1.6391,0,5.92369,0,40,1,0,1,66296.1,0,0
3188,23.8076,1.71934,29.7784,0,35,1,1,2,86549.5,0,1
3190,11.8319,1.20764,50.9435,0,86,0,1,0,31242.1,0,1
3194,4.00174,0,6.11348,0,46,1,0,0,90866.5,0,0
3195,9.65198,0,108.822,0,58,0,1,2,81711.9,0,1
3202,16.4401,0,77.7552,0,74,0,1,2,87844.8,0,1
3204,14.1437,0,30.3293,0,30,0,1,0,20058.4,0,0
3207,12.0936,0,119.016,0,28,1,1,1,52750.8,0,0
3209,22.1817,0,149.731,0,41,1,0,1,52231.5,0,0
3215,20.9211,0,9.01186,0,72,0,0,1,73338,0,0
3217,0,0,3.00148,1,93,0,1,2,96926.2,0,1
3220,21.4448,0,10.4368,0,31,1,1,0,15865,0,0
3225,25.9959,0,65.2902,1,71,0,0,1,68386.8,0,1
3229,0,0,0.703029,0,38,0,1,0,87920.5,0,1
3230,17.1276,3.04185,23.9923,0,60,0,0,1,92353.3,0,1
3234,14.2838,0,113.548,0,34,0,1,2,94778.3,0,0
3235,29.3446,0,49.5491,0,57,0,1,2,45488.3,0,1
3236,18.5119,0,27.3711,0,97,1,0,1,57347.6,1,0
3237,2.47651,0,21.5835,0,83,1,0,0,52774,0,0
3241,15.9748,0,51.8426,0,76,0,1,1,56545.8,1,1
3242,7.25034,0,10.9854,0,30,0,1,2,45171.2,0,0
3243,14.4353,0,35.2072,0,34,0,0,2,76578.7,1,0
3245,5.604,0,50.8821,0,64,1,1,2,98855.5,0,0
3246,19.4703,0,7.43847,0,63,1,1,1,81686.6,0,0
3247,26.552,2.64979,17.3648,0,45,0,1,1,8469.02,0,1
3253,19.7098,0,28.7132,0,60,1,0,0,67477,0,0
3255,6.20763,0,10.6591,0,97,0,0,1,62903.3,0,1
3259,12.7601,0,16.4203,1,73,0,1,1,19621.6,0,1
3262,10.4476,0,10.8087,1,22,0,1,1,50290.7,0,1
3263,2.64458,0,50.2274,0,67,0,1,2,99100.1,0,1
3265,14.7303,0,22.8042,0,97,1,1,2,1585.99,0,0
3266,16.1393,5.97545,51.021,0,33,0,1,2,85433.1,1,1
3268,3.20585,0,72.4932,0,58,1,0,1,69473.4,1,0
3270,5.83569,0,31.9199,1,47,0,0,0,28891.2,0,1
3276,27.3292,0,25.1112,0,95,0,1,2,46273.9,0,0
3281,25.0066,0,22.2595,0,36,1,0,1,93607.8,1,0
3284,15.8394,0,27.1349,0,79,1,0,1,67137.7,0,0
3288,28.1466,0,22.9165,0,60,0,1,2,48874.7,0,1
3290,0,0,3.01842,0,93,1,1,2,90189.1,0,1
3291,0,0,2.41903,0,18,1,1,2,53589.8,0,1
3292,23.3328,0,64.9491,0,55,0,1,0,53755.7,0,1
3294,29.982,0,146.441,0,72,0,1,1,74263.8,0,1
3298,8.15963,0,27.7231,0,31,1,0,0,6121.14,0,0
3299,14.8847,8.36166,15.798,0,44,0,1,0,31561.5,0,1
3318,0,0,2.25024,0,25,0,0,2,68616.5,1,1
3320,5.13402,0,69.7986,0,75,0,1,1,55187.6,0,1
3322,27.4286,0,42.5291,0,53,1,1,2,14500.3,0,0
3323,13.4209,1.25627,13.1257,0,21,0,1,2,585.733,0,1
3328,4.2266,0,114.259,0,34,0,1,2,16616.3,0,0
3332,12.0004,0,150.856,0,66,1,1,1,31672.4,0,0
3334,25.9964,0,9.94679,0,63,1,1,0,50290.7,1,0
3336,21.4823,0,60.3808,0,89,1,0,1,73965.2,0,0
3340,6.29913,0,66.5823,0,50,1,1,2,72356.8,0,0
3342,7.90037,0,14.3514,1,78,1,0,0,64893.7,1,0
3346,6.08725,4.1868,44.9078,0,62,0,1,0,18831.1,0,1
3362,12.693,0,5.05937,0,44,0,1,0,1461.98,0,1
3364,21.64,0,87.4004,0,30,0,1,0,2031.61,0,0
3365,3.67036,0,61.6064,0,71,0,1,1,29902.9,0,1
3366,25.8621,0,51.7306,0,64,0,0,0,97524.5,0,1
3370,14.0737,0,42.9167,0,33,1,0,0,5466.39,1,0
3377,27.7349,0,44.5288,0,27,0,0,1,38458.6,1,1
3378,2.47267,4.40792,107.695,1,46,0,0,0,50451.6,0,1
3379,16.2225,0,16.7674,0,46,0,0,2,41146.2,0,1
3381,24.6371,0,5.48755,0,96,1,1,0,61550.6,1,0
3382,0,0,2.84704,0,24,1,0,0,43082.6,0,1
3384,24.5967,0,76.639,0,95,0,0,2,7659.09,0,1
3387,3.89387,0,67.7311,0,19,1,0,0,71861.9,0,0
3388,29.06,0,46.2733,0,23,0,0,1,55844.7,0,0
3389,0,0,3.90006,0,21,1,1,0,25330.7,0,1
3393,1.10553,0,115.614,0,94,0,0,1,91346.9,0,0
3394,16.1526,0,145.353,0,62,0,0,0,72358.6,1,0
3395,12.0547,0,13.3229,0,52,0,0,0,44497.3,0,1
3396,8.40618,8.63722,86.6497,0,55,1,0,2,69710.9,1,1
3397,9.24172,0,52.2177,0,82,1,1,2,77665.6,0,0
3399,9.36452,0,15.7563,0,19,1,1,2,22567.9,1,0
3405,0,0,3.61074,0,33,1,1,2,42763.7,1,0
3408,0.681919,9.46039,79.8908,0,94,0,0,1,46480.7,0,1
3409,4.05215,1.16075,93.4666,0,65,0,0,0,35219.6,1,1
3414,8.25672,0,41.1116,0,44,1,0,2,31264.5,1,0
3415,1.52811,0,7.54218,0,76,1,0,1,64520.3,0,0
3417,20.2409,0,75.8425,0,52,1,0,2,37480.8,0,0
3418,24.734,0,21.1682,0,28,1,0,0,37135.5,0,1
3425,3.27869,0,133.669,0,92,1,1,2,24344.1,0,0
3426,0,0,2.27498,0,93,1,0,0,44173.9,1,1
3432,1.86643,0,12.1387,0,66,0,1,2,28384.5,1,1
3433,10.7851,0,41.0129,0,79,1,0,2,97928.4,0,0
3434,24.3865,0,48.3832,0,51,0,1,1,53676.8,1,1
3443,0,0,2.77568,0,50,1,1,0,33043.1,0,1
3444,3.58022,0,13.8157,1,43,1,1,2,68467.1,0,0
3447,9.04444,2.07067,127.79,0,96,1,1,2,57877.5,0,1
3460,13.2413,0,81.583,0,96,1,0,2,57814.5,0,0
3462,7.10658,0,19.4953,0,81,1,0,0,67634.7,0,0
3469,29.8562,0,25.8336,0,27,0,1,1,83682.9,0,0
3470,25.8056,0,78.7531,0,86,1,1,0,98399.9,1,0
3471,1.21346,0,72.6176,0,22,0,1,1,67744.5,1,0
3474,12.4187,0,89.7921,0,60,0,1,1,47468.6,0,1
3478,23.9462,0,17.886,0,80,0,0,2,47893.1,0,1
3481,0,0,3.83152,0,92,0,0,2,50290.7,0,1
3483,24.6081,0,21.9401,0,68,1,0,1,14904.1,0,0
3486,5.31792,0,69.5762,0,42,1,1,0,42639.1,1,0
3489,0,0,1.05635,1,26,0,1,1,81295.5,0,1
3490,19.4614,7.10684,64.51,0,28,0,0,2,90364.4,0,1
3492,3.82055,0,65.6777,0,79,1,1,2,73113.3,0,0
3493,11.8525,0,176.485,0,71,0,0,2,4581.9,0,1
3494,20.7321,0,87.9334,0,89,1,1,1,87660.8,0,0
3506,27.8237,0,124.746,0,70,1,0,0,56421.8,1,0
3511,10.8547,0,122.452,0,48,0,1,2,44596.4,0,1
3518,0.031102,0,46.0408,0,60,1,0,1,86629.3,0,0
3525,1.69428,0,67.3496,0,49,1,0,0,41862.6,0,0
3528,8.3736,0,20.7093,0,62,1,1,2,64283.2,1,0
3529,14.7731,0,30.419,0,86,1,1,0,92167.3,1,0
3530,15.1493,0,22.3891,0,37,1,0,0,79245.1,0,0
3532,1.83482,0,34.2969,0,46,1,1,0,82196.6,0,0
3535,11.8219,0,27.6786,0,62,0,0,2,15981.7,0,1
3538,12.0306,0,5.83201,0,56,1,1,2,77246.3,0,0
3544,15.7879,0,77.7317,0,52,0,1,0,67026.6,1,1
3545,8.78489,0,120.532,0,44,0,0,0,21038.9,0,1
3555,10.8792,0,47.6552,0,94,0,0,2,49724.1,0,1
3563,21.7424,0,5.04285,0,28,0,1,1,24935.2,0,1
3565,15.5373,0,57.3247,0,80,1,0,1,15060.6,1,0
3569,0.4372,0,234.595,0,72,1,0,1,95935.2,0,0
3579,9.64679,0,158.337,0,46,1,0,1,11416.7,0,0
3580,19.733,0,71.32,1,81,0,1,1,70052,0,1
3583,19.3254,0,10.6727,1,88,0,1,2,66906.6,0,1
3585,10.58,0,37.2766,0,53,1,1,2,37354,0,0
3587,21.7577,0,11.0059,0,56,1,1,2,79952.9,0,0
3588,26.9904,0,33.7167,1,23,0,0,1,76659.2,0,0
3595,10.9408,6.76979,50.7815,0,42,0,1,2,75750.1,1,1
3597,28.0543,0,29.4358,0,29,0,1,1,50290.7,0,1
3599,26.8561,0,213.184,0,86,1,1,2,78801.2,0,0
3612,16.5445,0,143.323,0,80,1,1,1,73152,1,0
3617,21.4397,0,79.9598,0,33,0,1,2,68203.8,1,0
3618,0,0,1.47565,0,53,0,0,1,23526.2,0,1
3621,19.7022,0,43.3023,1,78,0,0,0,29534.4,0,1
3622,0,0,4.11308,1,79,0,0,1,38777.7,0,1
3624,0,0,4.45334,0,90,0,1,2,63000.1,0,1
3627,5.90461,0,29.6062,2,83,0,1,1,75265.3,0,1
3628,2.12448,0,145.643,0,68,1,0,1,92426.5,0,0
3630,0,0,2.13548,0,58,1,0,2,17371,0,0
3633,24.2513,9.41978,57.8472,0,21,1,0,1,92788.1,0,1
3636,10.6868,0,183.138,0,30,1,1,2,25298.6,0,0
3637,28.4637,0,109.124,0,65,1,1,2,29609.7,1,0
3640,26.7178,3.26158,37.8431,0,88,1,1,1,21890,1,1
3642,0,0,2.85577,0,59,1,1,2,18686.3,0,1
3647,0,0,3.47132,0,65,0,0,2,85048.1,1,1
3648,28.5765,0,91.573,0,75,1,1,0,47131.5,0,0
3650,21.9974,0,66.586,0,50,0,1,0,70004.1,0,1
3651,3.9878,0,73.4533,0,40,1,1,0,66223.5,0,0
3656,0,0,2.60748,0,40,0,0,1,1302.4,0,1
3658,26.2327,0,188.736,1,32,0,0,2,63041.1,1,0
3659,0.408142,0,5.20025,1,23,0,1,0,35170.8,0,1
3661,16.3833,0,9.7317,0,63,0,0,0,3902.04,0,0
3665,21.5273,0,26.5441,4,31,0,1,2,55977.7,0,0
3667,0,0,1.52375,0,29,0,1,0,6921.4,1,1
3670,1.31639,0,11.2532,0,64,0,1,1,45682.8,0,0
3674,25.8862,0,5.87153,0,50,0,1,2,38281.1,0,1
3675,29.2718,6.33115,109.855,0,29,1,0,0,18861.6,1,1
3683,2.51035,1.36273,29.202,0,19,1,1,0,89958.8,0,0
3691,19.5593,7.76432,55.654,0,25,0,0,0,50290.7,1,0
3692,18.1233,0,21.0061,0,30,0,1,0,61971.9,1,0
3696,11.5308,0,7.03628,0,23,1,1,2,25672.6,0,1
3698,6.33104,0,26.9758,0,82,1,1,2,38457.9,0,0
3703,26.681,0.666323,11.0526,0,67,0,0,1,96519.1,1,1
3705,15.5096,0,5.10477,0,46,1,1,0,34805.5,0,0
3709,19.8755,0,91.9566,0,82,0,1,0,38687.2,0,1
3710,15.1422,0,23.1152,0,62,0,0,0,69977.3,0,1
3719,2.31247,8.81999,8.50322,0,96,1,1,2,95184.9,0,1
3722,2.53763,8.89975,73.9732,0,64,1,0,0,53919.9,0,0
3728,16.6005,0,59.1496,0,85,1,0,1,84100.4,0,0
3730,16.1366,0,56.4104,0,90,1,1,0,60550.5,0,0
3735,10.7742,0,76.41,0,83,1,1,0,14604.9,0,0
3737,5.63842,0,25.8603,0,18,0,1,1,97220.7,0,0
3738,21.9837,0,80.0517,0,38,1,1,0,82003.9,1,0
3741,9.782,0,68.6176,0,78,1,1,1,23919.1,0,0
3745,14.9745,0,74.2531,0,33,0,1,2,90971.4,1,0
3747,10.8491,0,161.387,0,41,0,1,0,57307.1,0,1
3748,27.4437,0,53.8503,0,65,0,0,0,73918.3,0,1
3749,8.42509,0,86.2524,0,52,0,1,2,58629.5,0,0
3752,20.7972,0,14.871,0,20,1,1,2,13573.9,0,0
3753,21.8616,0,78.8145,0,32,0,1,1,22039,1,0
3764,24.6122,1.31788,15.1574,0,61,0,0,0,11890.1,1,1
3767,0.31846,0,8.48546,0,20,1,1,0,8875.47,0,1
3770,22.2936,0,16.9597,0,74,0,0,0,94582.3,0,1
3772,27.0936,0,39.7357,0,35,0,1,0,77680,0,0
3775,23.3015,0,291.729,0,71,0,0,0,61453.1,0,1
